timestamp,localized,ambient_long,infrared_long,red_long,ambient_short,infrared_short,red_short
1692167201194,2023-08-15T23:26:41.194(UTC-07:00),17.12829,6.54596,5.27029,13.18350,13.82735,7.73361
1692167201232,2023-08-15T23:26:41.232(UTC-07:00),17.12515,6.55485,5.30290,13.18811,13.87456,7.79078
1692167201270,2023-08-15T23:26:41.270(UTC-07:00),17.13969,6.54841,5.30273,13.18901,13.90100,7.80340
1692167201337,2023-08-15T23:26:41.337(UTC-07:00),17.14586,6.55746,5.30964,13.20465,13.94311,7.82493
1692167201374,2023-08-15T23:26:41.374(UTC-07:00),17.14080,6.59072,5.30426,13.19509,14.03714,7.83850
1692167201412,2023-08-15T23:26:41.412(UTC-07:00),17.14730,6.59018,5.33877,13.20917,14.08037,7.91144
1692167201480,2023-08-15T23:26:41.480(UTC-07:00),17.13443,6.54249,5.28210,13.19058,13.81579,7.80940
1692167201517,2023-08-15T23:26:41.517(UTC-07:00),17.12695,6.49749,5.27110,13.18914,13.58909,7.68012
1692167201554,2023-08-15T23:26:41.554(UTC-07:00),17.13169,6.47502,5.27404,13.18783,13.51461,7.62801
1692167201629,2023-08-15T23:26:41.629(UTC-07:00),17.11792,6.48139,5.25608,13.17364,13.46616,7.59828
1692167201661,2023-08-15T23:26:41.661(UTC-07:00),17.13216,6.45042,5.27670,13.19463,13.43147,7.58736
1692167201697,2023-08-15T23:26:41.697(UTC-07:00),17.10745,6.48000,5.24710,13.16581,13.48139,7.57868
1692167201772,2023-08-15T23:26:41.772(UTC-07:00),17.12839,6.48022,5.27109,13.17570,13.47801,7.60703
1692167201809,2023-08-15T23:26:41.809(UTC-07:00),17.14195,6.46744,5.28475,13.18208,13.46426,7.62280
1692167201840,2023-08-15T23:26:41.840(UTC-07:00),17.11520,6.50261,5.26518,13.16317,13.51344,7.59509
1692167201914,2023-08-15T23:26:41.914(UTC-07:00),17.10753,6.51285,5.28481,13.14976,13.59455,7.64992
1692167201960,2023-08-15T23:26:41.960(UTC-07:00),17.12174,6.52194,5.31763,13.16826,13.65499,7.69561
1692167201990,2023-08-15T23:26:41.990(UTC-07:00),17.13519,6.53207,5.31228,13.18411,13.73328,7.72320
1692167202058,2023-08-15T23:26:42.058(UTC-07:00),17.13336,6.54333,5.31273,13.18186,13.78742,7.74628
1692167202095,2023-08-15T23:26:42.095(UTC-07:00),17.13756,6.54558,5.31258,13.18409,13.82238,7.77000
1692167202133,2023-08-15T23:26:42.133(UTC-07:00),17.13221,6.54808,5.31271,13.17413,13.89621,7.78941
1692167202200,2023-08-15T23:26:42.200(UTC-07:00),17.11485,6.59175,5.32890,13.16103,14.00176,7.84661
1692167202237,2023-08-15T23:26:42.237(UTC-07:00),17.13707,6.58477,5.34393,13.18355,14.03476,7.87932
1692167202275,2023-08-15T23:26:42.275(UTC-07:00),17.11483,6.61208,5.33214,13.16119,14.12437,7.88368
1692167202350,2023-08-15T23:26:42.350(UTC-07:00),17.13467,6.60615,5.34964,13.15718,13.96459,7.88091
1692167202387,2023-08-15T23:26:42.387(UTC-07:00),17.14262,6.51917,5.32666,13.18395,13.66823,7.76586
1692167202418,2023-08-15T23:26:42.418(UTC-07:00),17.14563,6.52202,5.28674,13.18405,13.62715,7.66298
1692167202492,2023-08-15T23:26:42.492(UTC-07:00),17.15622,6.47830,5.27247,13.18883,13.53040,7.64903
1692167202530,2023-08-15T23:26:42.530(UTC-07:00),17.12734,6.52541,5.29674,13.17197,13.58019,7.65771
1692167202560,2023-08-15T23:26:42.560(UTC-07:00),17.12499,6.53094,5.29381,13.16613,13.61776,7.66665
1692167202635,2023-08-15T23:26:42.635(UTC-07:00),17.12055,6.55124,5.30424,13.15309,13.63515,7.68936
1692167202672,2023-08-15T23:26:42.672(UTC-07:00),17.13378,6.50566,5.31106,13.16070,13.57293,7.69137
1692167202710,2023-08-15T23:26:42.710(UTC-07:00),17.13430,6.51121,5.30911,13.16194,13.62969,7.67463
1692167202778,2023-08-15T23:26:42.778(UTC-07:00),17.14015,6.53645,5.30333,13.17426,13.72220,7.70849
1692167202814,2023-08-15T23:26:42.814(UTC-07:00),17.12174,6.56791,5.28921,13.16468,13.82207,7.71887
1692167202853,2023-08-15T23:26:42.853(UTC-07:00),17.13006,6.56394,5.31355,13.18456,13.90172,7.79762
1692167202920,2023-08-15T23:26:42.920(UTC-07:00),17.13208,6.56543,5.28509,13.18276,13.95390,7.79392
1692167202957,2023-08-15T23:26:42.957(UTC-07:00),17.13575,6.59207,5.33428,13.18000,14.03442,7.85130
1692167202995,2023-08-15T23:26:42.995(UTC-07:00),17.13643,6.61404,5.33157,13.17596,14.10536,7.89445
1692167203070,2023-08-15T23:26:43.070(UTC-07:00),17.14055,6.63577,5.34929,13.18098,14.18743,7.92744
1692167203100,2023-08-15T23:26:43.100(UTC-07:00),17.13670,6.62941,5.35158,13.17767,14.19338,7.94574
1692167203137,2023-08-15T23:26:43.137(UTC-07:00),17.12100,6.61517,5.32867,13.14849,14.04329,7.89426
1692167203212,2023-08-15T23:26:43.212(UTC-07:00),17.12646,6.52298,5.31994,13.16438,13.74564,7.78186
1692167203250,2023-08-15T23:26:43.250(UTC-07:00),17.11377,6.54663,5.31554,13.15181,13.68572,7.71896
1692167203287,2023-08-15T23:26:43.287(UTC-07:00),17.12264,6.52144,5.31251,13.17001,13.62576,7.70626
1692167203355,2023-08-15T23:26:43.355(UTC-07:00),17.11397,6.52847,5.28577,13.14657,13.62002,7.65757
1692167203392,2023-08-15T23:26:43.392(UTC-07:00),17.11605,6.55268,5.31839,13.14495,13.69634,7.69397
1692167203429,2023-08-15T23:26:43.429(UTC-07:00),17.11723,6.55218,5.31752,13.12894,13.67663,7.69832
1692167203497,2023-08-15T23:26:43.497(UTC-07:00),17.08752,6.54930,5.30271,13.11922,13.64671,7.66160
1692167203535,2023-08-15T23:26:43.535(UTC-07:00),17.11916,6.56521,5.33843,13.13411,13.69111,7.72270
1692167203572,2023-08-15T23:26:43.572(UTC-07:00),17.12973,6.56665,5.33800,13.14967,13.77269,7.72011
1692167203640,2023-08-15T23:26:43.640(UTC-07:00),17.13904,6.57047,5.33025,13.16034,13.84738,7.75008
1692167203677,2023-08-15T23:26:43.677(UTC-07:00),17.12647,6.56095,5.31615,13.17012,13.88110,7.76801
1692167203715,2023-08-15T23:26:43.715(UTC-07:00),17.12326,6.59517,5.32363,13.16228,13.91522,7.80342
1692167203789,2023-08-15T23:26:43.789(UTC-07:00),17.11555,6.60935,5.32878,13.14983,13.97589,7.79928
1692167203820,2023-08-15T23:26:43.820(UTC-07:00),17.13748,6.62723,5.35916,13.15656,13.98942,7.85864
1692167203857,2023-08-15T23:26:43.857(UTC-07:00),17.14320,6.63937,5.34095,13.14936,14.06521,7.84297
1692167203932,2023-08-15T23:26:43.932(UTC-07:00),17.14244,6.62788,5.37441,13.15598,14.12501,7.90020
1692167203970,2023-08-15T23:26:43.970(UTC-07:00),17.12236,6.61996,5.34311,13.14385,14.00413,7.88464
1692167204000,2023-08-15T23:26:44.000(UTC-07:00),17.14523,6.53610,5.35686,13.17453,13.69241,7.78827
1692167204074,2023-08-15T23:26:44.074(UTC-07:00),17.13556,6.51536,5.28819,13.16252,13.58147,7.66773
1692167204112,2023-08-15T23:26:44.112(UTC-07:00),17.14704,6.48296,5.30035,13.17846,13.52480,7.65194
1692167204149,2023-08-15T23:26:44.149(UTC-07:00),17.13218,6.52328,5.27543,13.16173,13.53716,7.62278
1692167204217,2023-08-15T23:26:44.217(UTC-07:00),17.11996,6.51580,5.30612,13.15095,13.55680,7.64960
1692167204254,2023-08-15T23:26:44.254(UTC-07:00),17.11395,6.55348,5.30057,13.12793,13.57527,7.65007
1692167204293,2023-08-15T23:26:44.293(UTC-07:00),17.12726,6.52071,5.33027,13.13704,13.54110,7.65375
1692167204360,2023-08-15T23:26:44.360(UTC-07:00),17.12143,6.55845,5.32069,13.13816,13.60217,7.64616
1692167204397,2023-08-15T23:26:44.397(UTC-07:00),17.12541,6.54311,5.31332,13.12858,13.60623,7.64193
1692167204434,2023-08-15T23:26:44.434(UTC-07:00),17.13763,6.54524,5.32894,13.13964,13.63395,7.68061
1692167204510,2023-08-15T23:26:44.510(UTC-07:00),17.12520,6.54959,5.33053,13.14064,13.67331,7.69147
1692167204547,2023-08-15T23:26:44.547(UTC-07:00),17.11220,6.57174,5.31877,13.12811,13.73435,7.70812
1692167204577,2023-08-15T23:26:44.577(UTC-07:00),17.13399,6.57885,5.35523,13.14328,13.77592,7.77882
1692167204652,2023-08-15T23:26:44.652(UTC-07:00),17.14270,6.55737,5.34680,13.16022,13.79638,7.76142
1692167204690,2023-08-15T23:26:44.690(UTC-07:00),17.11914,6.60278,5.33348,13.12651,13.87271,7.77104
1692167204720,2023-08-15T23:26:44.720(UTC-07:00),17.12096,6.61276,5.35667,13.12701,13.94878,7.81314
1692167204794,2023-08-15T23:26:44.794(UTC-07:00),17.14217,6.61249,5.36468,13.16837,13.99823,7.84628
1692167204832,2023-08-15T23:26:44.832(UTC-07:00),17.12731,6.62645,5.33550,13.14028,14.01873,7.83212
1692167204869,2023-08-15T23:26:44.869(UTC-07:00),17.11803,6.59119,5.34305,13.12968,13.85209,7.81212
1692167204937,2023-08-15T23:26:44.937(UTC-07:00),17.12883,6.54178,5.35965,13.14423,13.56681,7.73757
1692167204974,2023-08-15T23:26:44.974(UTC-07:00),17.11906,6.51002,5.32112,13.13383,13.44725,7.63145
1692167205012,2023-08-15T23:26:45.012(UTC-07:00),17.11681,6.53464,5.31228,13.11767,13.38882,7.59997
1692167205080,2023-08-15T23:26:45.080(UTC-07:00),17.11659,6.51575,5.31215,13.10024,13.34482,7.55263
1692167205117,2023-08-15T23:26:45.117(UTC-07:00),17.11553,6.52627,5.32998,13.10317,13.36740,7.55491
1692167205154,2023-08-15T23:26:45.154(UTC-07:00),17.11172,6.52729,5.32255,13.10044,13.34386,7.56120
1692167205230,2023-08-15T23:26:45.230(UTC-07:00),17.11891,6.48446,5.31637,13.11183,13.27370,7.53202
1692167205260,2023-08-15T23:26:45.260(UTC-07:00),17.10350,6.52763,5.33020,13.10179,13.33915,7.57069
1692167205297,2023-08-15T23:26:45.297(UTC-07:00),17.11669,6.49953,5.33001,13.12256,13.34222,7.57456
1692167205373,2023-08-15T23:26:45.373(UTC-07:00),17.11872,6.51223,5.30405,13.11835,13.39134,7.55828
1692167205411,2023-08-15T23:26:45.411(UTC-07:00),17.12732,6.53598,5.33203,13.13142,13.45995,7.62900
1692167205447,2023-08-15T23:26:45.447(UTC-07:00),17.14386,6.51700,5.32777,13.13281,13.51468,7.64201
1692167205515,2023-08-15T23:26:45.515(UTC-07:00),17.10749,6.58018,5.34989,13.10362,13.60976,7.67461
1692167205552,2023-08-15T23:26:45.552(UTC-07:00),17.13707,6.58684,5.38513,13.12189,13.70367,7.74572
1692167205590,2023-08-15T23:26:45.590(UTC-07:00),17.14708,6.57472,5.37645,13.15132,13.73965,7.77639
1692167205657,2023-08-15T23:26:45.657(UTC-07:00),17.12468,6.61062,5.31893,13.11082,13.77088,7.72453
1692167205694,2023-08-15T23:26:45.694(UTC-07:00),17.11653,6.57797,5.35666,13.11743,13.72977,7.76094
1692167205732,2023-08-15T23:26:45.732(UTC-07:00),17.11791,6.59879,5.37658,13.12352,13.76076,7.78981
1692167205807,2023-08-15T23:26:45.807(UTC-07:00),17.10995,6.59761,5.36477,13.11092,13.82239,7.81282
1692167205838,2023-08-15T23:26:45.838(UTC-07:00),17.13770,6.54714,5.39918,13.15033,13.69151,7.83660
1692167205875,2023-08-15T23:26:45.875(UTC-07:00),17.11666,6.53172,5.31943,13.12395,13.45433,7.67310
1692167205949,2023-08-15T23:26:45.949(UTC-07:00),17.11379,6.51964,5.31331,13.10581,13.30580,7.56650
1692167205980,2023-08-15T23:26:45.980(UTC-07:00),17.15055,6.47262,5.33397,13.15217,13.22325,7.56947
1692167206017,2023-08-15T23:26:46.017(UTC-07:00),17.11808,6.47173,5.28653,13.13362,13.16612,7.48744
1692167206092,2023-08-15T23:26:46.092(UTC-07:00),17.13532,6.46599,5.27236,13.13657,13.15430,7.46106
1692167206130,2023-08-15T23:26:46.130(UTC-07:00),17.12854,6.44926,5.28110,13.14150,13.13587,7.48620
1692167206160,2023-08-15T23:26:46.160(UTC-07:00),17.11777,6.45529,5.29264,13.12382,13.12906,7.49137
1692167206234,2023-08-15T23:26:46.234(UTC-07:00),17.12205,6.46314,5.29722,13.11206,13.13954,7.48848
1692167206272,2023-08-15T23:26:46.272(UTC-07:00),17.12538,6.47478,5.31986,13.11969,13.18577,7.50825
1692167206310,2023-08-15T23:26:46.310(UTC-07:00),17.13350,6.46912,5.31727,13.13369,13.23059,7.51308
1692167206377,2023-08-15T23:26:46.377(UTC-07:00),17.13886,6.52599,5.31627,13.12250,13.33337,7.54025
1692167206414,2023-08-15T23:26:46.414(UTC-07:00),17.11523,6.50032,5.32949,13.11766,13.34667,7.58424
1692167206452,2023-08-15T23:26:46.452(UTC-07:00),17.12895,6.51828,5.33034,13.12971,13.40601,7.59205
1692167206520,2023-08-15T23:26:46.520(UTC-07:00),17.13321,6.53458,5.32977,13.12159,13.46379,7.61233
1692167206557,2023-08-15T23:26:46.557(UTC-07:00),17.12880,6.54654,5.32343,13.12081,13.50615,7.64494
1692167206594,2023-08-15T23:26:46.594(UTC-07:00),17.11878,6.58391,5.34892,13.10318,13.61370,7.68353
1692167206669,2023-08-15T23:26:46.669(UTC-07:00),17.13669,6.56840,5.35737,13.12363,13.65605,7.72743
1692167206700,2023-08-15T23:26:46.700(UTC-07:00),17.13256,6.60220,5.36819,13.12321,13.73929,7.74624
1692167206737,2023-08-15T23:26:46.737(UTC-07:00),17.11921,6.62062,5.35847,13.10032,13.72390,7.76464
1692167206812,2023-08-15T23:26:46.812(UTC-07:00),17.13744,6.52251,5.36614,13.12037,13.43324,7.68888
1692167206849,2023-08-15T23:26:46.849(UTC-07:00),17.12762,6.50514,5.32795,13.11369,13.27722,7.56463
1692167206880,2023-08-15T23:26:46.880(UTC-07:00),17.13139,6.44828,5.34526,13.14779,13.18937,7.56620
1692167206954,2023-08-15T23:26:46.954(UTC-07:00),17.15825,6.47218,5.29891,13.14896,13.18637,7.51696
1692167206992,2023-08-15T23:26:46.992(UTC-07:00),17.13833,6.48823,5.29655,13.13048,13.20393,7.51027
1692167207029,2023-08-15T23:26:47.029(UTC-07:00),17.14466,6.49693,5.31919,13.13761,13.23340,7.54293
1692167207098,2023-08-15T23:26:47.098(UTC-07:00),17.14399,6.47303,5.31744,13.13810,13.20978,7.54649
1692167207134,2023-08-15T23:26:47.134(UTC-07:00),17.12339,6.47937,5.32577,13.12315,13.21546,7.52884
1692167207172,2023-08-15T23:26:47.172(UTC-07:00),17.14482,6.48993,5.31514,13.13955,13.25450,7.51696
1692167207240,2023-08-15T23:26:47.240(UTC-07:00),17.12129,6.51728,5.29414,13.11368,13.30221,7.51919
1692167207277,2023-08-15T23:26:47.277(UTC-07:00),17.13496,6.47648,5.31819,13.14829,13.29697,7.57870
1692167207314,2023-08-15T23:26:47.314(UTC-07:00),17.13722,6.52569,5.30560,13.12354,13.37027,7.57039
1692167207389,2023-08-15T23:26:47.389(UTC-07:00),17.18438,6.53162,5.35230,13.16740,13.40485,7.62742
1692167207421,2023-08-15T23:26:47.421(UTC-07:00),17.13296,6.56321,5.31378,13.11095,13.49229,7.60674
1692167207457,2023-08-15T23:26:47.457(UTC-07:00),17.16304,6.56494,5.38000,13.15864,13.54124,7.69848
1692167207532,2023-08-15T23:26:47.532(UTC-07:00),17.15481,6.55204,5.34235,13.15804,13.60805,7.70120
1692167207569,2023-08-15T23:26:47.569(UTC-07:00),17.15622,6.58078,5.36392,13.14942,13.68399,7.73282
1692167207600,2023-08-15T23:26:47.600(UTC-07:00),17.15267,6.60652,5.36076,13.14584,13.74815,7.76985
1692167207674,2023-08-15T23:26:47.674(UTC-07:00),17.16107,6.52205,5.35957,13.14984,13.47543,7.72645
1692167207712,2023-08-15T23:26:47.712(UTC-07:00),17.15152,6.49693,5.31389,13.14133,13.25039,7.56900
1692167207749,2023-08-15T23:26:47.749(UTC-07:00),17.13930,6.48731,5.29911,13.12573,13.17331,7.51612
1692167207817,2023-08-15T23:26:47.817(UTC-07:00),17.13774,6.48472,5.31717,13.11615,13.14701,7.52106
1692167207854,2023-08-15T23:26:47.854(UTC-07:00),17.13562,6.45561,5.33626,13.12674,13.09335,7.52926
1692167207892,2023-08-15T23:26:47.892(UTC-07:00),17.14478,6.47682,5.29109,13.12442,13.15267,7.48026
1692167207960,2023-08-15T23:26:47.960(UTC-07:00),17.14663,6.47223,5.32164,13.13401,13.13375,7.50579
1692167207997,2023-08-15T23:26:47.997(UTC-07:00),17.12745,6.48323,5.30371,13.10491,13.13340,7.47272
1692167208034,2023-08-15T23:26:48.034(UTC-07:00),17.15951,6.49251,5.32997,13.12706,13.14942,7.50190
1692167208109,2023-08-15T23:26:48.109(UTC-07:00),17.14346,6.49381,5.30943,13.12513,13.17401,7.49564
1692167208147,2023-08-15T23:26:48.147(UTC-07:00),17.15082,6.49683,5.33549,13.13801,13.24154,7.54961
1692167208178,2023-08-15T23:26:48.178(UTC-07:00),17.15000,6.50924,5.32990,13.13431,13.32708,7.57950
1692167208252,2023-08-15T23:26:48.252(UTC-07:00),17.14015,6.51969,5.34483,13.13739,13.37801,7.63736
1692167208289,2023-08-15T23:26:48.289(UTC-07:00),17.13295,6.54492,5.32807,13.12262,13.43294,7.61846
1692167208320,2023-08-15T23:26:48.320(UTC-07:00),17.14143,6.54845,5.34044,13.11989,13.50301,7.65674
1692167208394,2023-08-15T23:26:48.394(UTC-07:00),17.13234,6.58108,5.35442,13.11716,13.58884,7.69594
1692167208432,2023-08-15T23:26:48.432(UTC-07:00),17.15372,6.55573,5.37121,13.14378,13.60828,7.73314
1692167208469,2023-08-15T23:26:48.469(UTC-07:00),17.14374,6.53801,5.31243,13.13068,13.43458,7.65873
1692167208537,2023-08-15T23:26:48.537(UTC-07:00),17.13477,6.47266,5.31360,13.12943,13.16135,7.57285
1692167208574,2023-08-15T23:26:48.574(UTC-07:00),17.15458,6.45225,5.30860,13.13610,13.04640,7.46937
1692167208612,2023-08-15T23:26:48.612(UTC-07:00),17.14742,6.43645,5.30526,13.13520,13.02601,7.46644
1692167208680,2023-08-15T23:26:48.680(UTC-07:00),17.15096,6.46228,5.31477,13.13474,13.06242,7.47405
1692167208717,2023-08-15T23:26:48.717(UTC-07:00),17.13562,6.45872,5.33488,13.12868,13.16027,7.52173
1692167208754,2023-08-15T23:26:48.754(UTC-07:00),17.14875,6.47375,5.32126,13.13381,13.13742,7.52062
1692167208829,2023-08-15T23:26:48.829(UTC-07:00),17.12532,6.49691,5.31966,13.09691,13.16680,7.51575
1692167208860,2023-08-15T23:26:48.860(UTC-07:00),17.15842,6.48347,5.35705,13.14625,13.13985,7.52872
1692167208897,2023-08-15T23:26:48.897(UTC-07:00),17.14173,6.49559,5.31210,13.12232,13.19090,7.52029
1692167208972,2023-08-15T23:26:48.972(UTC-07:00),17.16963,6.48505,5.33449,13.15405,13.21831,7.55460
1692167209009,2023-08-15T23:26:49.009(UTC-07:00),17.16056,6.51592,5.32116,13.13062,13.28620,7.56861
1692167209040,2023-08-15T23:26:49.040(UTC-07:00),17.16282,6.50633,5.33913,13.13840,13.30412,7.58071
1692167209114,2023-08-15T23:26:49.114(UTC-07:00),17.13372,6.55477,5.31991,13.10118,13.38647,7.58055
1692167209151,2023-08-15T23:26:49.151(UTC-07:00),17.13233,6.56728,5.37594,13.09526,13.43625,7.65261
1692167209189,2023-08-15T23:26:49.189(UTC-07:00),17.13754,6.54175,5.36791,13.11229,13.44053,7.65651
1692167209257,2023-08-15T23:26:49.257(UTC-07:00),17.14203,6.51986,5.35636,13.11247,13.31749,7.62601
1692167209294,2023-08-15T23:26:49.294(UTC-07:00),17.12521,6.48086,5.32226,13.10509,13.09012,7.51845
1692167209332,2023-08-15T23:26:49.332(UTC-07:00),17.12828,6.46190,5.32948,13.11218,12.99038,7.47602
1692167209400,2023-08-15T23:26:49.400(UTC-07:00),17.14790,6.42169,5.31349,13.12930,12.92254,7.44244
1692167209438,2023-08-15T23:26:49.438(UTC-07:00),17.15055,6.41902,5.31413,13.13624,12.89352,7.43559
1692167209475,2023-08-15T23:26:49.475(UTC-07:00),17.13566,6.45441,5.28251,13.10836,12.97559,7.40105
1692167209551,2023-08-15T23:26:49.551(UTC-07:00),17.13213,6.46651,5.32777,13.09637,12.96399,7.45214
1692167209580,2023-08-15T23:26:49.580(UTC-07:00),17.15242,6.44683,5.33546,13.12304,12.91771,7.44375
1692167209616,2023-08-15T23:26:49.616(UTC-07:00),17.12508,6.44946,5.29424,13.10454,12.94659,7.40694
1692167209692,2023-08-15T23:26:49.692(UTC-07:00),17.16047,6.43714,5.31796,13.13244,12.94891,7.41931
1692167209730,2023-08-15T23:26:49.730(UTC-07:00),17.15757,6.43653,5.29835,13.15330,12.97435,7.43743
1692167209760,2023-08-15T23:26:49.760(UTC-07:00),17.13022,6.46287,5.30228,13.11355,13.05218,7.45577
1692167209835,2023-08-15T23:26:49.835(UTC-07:00),17.15128,6.47008,5.31018,13.12824,13.07846,7.49141
1692167209872,2023-08-15T23:26:49.872(UTC-07:00),17.14011,6.48444,5.32457,13.10964,13.12335,7.51166
1692167209909,2023-08-15T23:26:49.909(UTC-07:00),17.14370,6.48038,5.33081,13.11867,13.20446,7.52987
1692167209977,2023-08-15T23:26:49.977(UTC-07:00),17.18341,6.50561,5.34189,13.14520,13.28927,7.58301
1692167210014,2023-08-15T23:26:50.014(UTC-07:00),17.16870,6.54106,5.34133,13.13699,13.37560,7.62774
1692167210052,2023-08-15T23:26:50.052(UTC-07:00),17.17982,6.48407,5.34748,13.15369,13.18634,7.61311
1692167210120,2023-08-15T23:26:50.120(UTC-07:00),17.16872,6.42894,5.31557,13.13946,12.94591,7.47942
1692167210158,2023-08-15T23:26:50.158(UTC-07:00),17.17808,6.44497,5.30023,13.13647,12.90234,7.41712
1692167210195,2023-08-15T23:26:50.195(UTC-07:00),17.15721,6.43457,5.30931,13.12384,12.83968,7.41083
1692167210269,2023-08-15T23:26:50.269(UTC-07:00),17.16788,6.40647,5.31107,13.13521,12.75910,7.39013
1692167210300,2023-08-15T23:26:50.300(UTC-07:00),17.15986,6.40912,5.28044,13.13030,12.81194,7.36307
1692167210337,2023-08-15T23:26:50.337(UTC-07:00),17.15504,6.42599,5.30047,13.11808,12.79282,7.36878
1692167210412,2023-08-15T23:26:50.412(UTC-07:00),17.15683,6.40993,5.31138,13.13362,12.77170,7.36252
1692167210450,2023-08-15T23:26:50.450(UTC-07:00),17.16168,6.42141,5.29800,13.12774,12.79744,7.35365
1692167210480,2023-08-15T23:26:50.480(UTC-07:00),17.18008,6.40175,5.31962,13.16326,12.78184,7.38938
1692167210554,2023-08-15T23:26:50.554(UTC-07:00),17.17770,6.40664,5.29469,13.14208,12.80932,7.37119
1692167210592,2023-08-15T23:26:50.592(UTC-07:00),17.15674,6.44459,5.31350,13.11585,12.86333,7.40501
1692167210630,2023-08-15T23:26:50.630(UTC-07:00),17.17165,6.42893,5.33229,13.14119,12.89894,7.44704
1692167210698,2023-08-15T23:26:50.698(UTC-07:00),17.16007,6.45645,5.31151,13.12058,12.96890,7.45739
1692167210734,2023-08-15T23:26:50.734(UTC-07:00),17.15943,6.49270,5.32115,13.11793,13.05443,7.49083
1692167210772,2023-08-15T23:26:50.772(UTC-07:00),17.15033,6.50708,5.35334,13.11585,13.12147,7.53288
1692167210840,2023-08-15T23:26:50.840(UTC-07:00),17.16717,6.47766,5.34249,13.13702,13.13725,7.54547
1692167210877,2023-08-15T23:26:50.877(UTC-07:00),17.16799,6.47980,5.33407,13.14585,13.19510,7.57713
1692167210915,2023-08-15T23:26:50.915(UTC-07:00),17.16075,6.50758,5.32839,13.14173,13.27404,7.59076
1692167210990,2023-08-15T23:26:50.990(UTC-07:00),17.17103,6.47817,5.33971,13.14098,13.12035,7.60152
1692167211020,2023-08-15T23:26:51.020(UTC-07:00),17.19007,6.39899,5.32090,13.16948,12.84138,7.47292
1692167211057,2023-08-15T23:26:51.057(UTC-07:00),17.16531,6.41535,5.27333,13.12736,12.79166,7.38633
1692167211132,2023-08-15T23:26:51.132(UTC-07:00),17.15846,6.40472,5.31237,13.14017,12.70898,7.38795
1692167211169,2023-08-15T23:26:51.169(UTC-07:00),17.16873,6.38417,5.29201,13.14987,12.64434,7.35419
1692167211200,2023-08-15T23:26:51.200(UTC-07:00),17.17831,6.37013,5.28038,13.14987,12.66675,7.31775
1692167211274,2023-08-15T23:26:51.274(UTC-07:00),17.16246,6.38226,5.28062,13.13215,12.66820,7.32661
1692167211312,2023-08-15T23:26:51.312(UTC-07:00),17.14257,6.38490,5.28664,13.12351,12.65612,7.33192
1692167211349,2023-08-15T23:26:51.349(UTC-07:00),17.14930,6.37995,5.31412,13.12910,12.68010,7.35739
1692167211417,2023-08-15T23:26:51.417(UTC-07:00),17.15939,6.39291,5.30410,13.13026,12.69751,7.35875
1692167211454,2023-08-15T23:26:51.454(UTC-07:00),17.18324,6.37335,5.31158,13.14588,12.73815,7.38109
1692167211492,2023-08-15T23:26:51.492(UTC-07:00),17.14291,6.42539,5.29034,13.10725,12.82383,7.39076
1692167211560,2023-08-15T23:26:51.560(UTC-07:00),17.16121,6.45287,5.33867,13.11148,12.91528,7.45325
1692167211597,2023-08-15T23:26:51.597(UTC-07:00),17.12242,6.45847,5.32299,13.09305,12.95838,7.46115
1692167211634,2023-08-15T23:26:51.634(UTC-07:00),17.15670,6.46594,5.35147,13.11826,13.03028,7.52423
1692167211710,2023-08-15T23:26:51.710(UTC-07:00),17.13628,6.48235,5.33561,13.10708,13.05298,7.51723
1692167211740,2023-08-15T23:26:51.740(UTC-07:00),17.13830,6.48934,5.34207,13.10924,13.09818,7.55323
